"","date","epiweek","geocode","temp_min","temp_med","temp_max","precip_min","precip_med","precip_max","pressure_min","pressure_med","pressure_max","rel_humid_min","rel_humid_med","rel_humid_max","thermal_range","rainy_days"
"759",2024-07-07,202428,3550308,13.7997285714286,16.0353571428571,19.4666571428571,6.8231,21.8799,55.6315,0.920685714285714,0.922385714285714,0.923828571428571,73.9050714285714,89.8756,98.3214142857143,5.66692857142857,7
"760",2024-07-14,202429,3550308,12.7715428571429,15.9121285714286,20.5523285714286,0.1659,0.7866,3.1244,0.924614285714286,0.9261,0.927514285714286,61.2467142857143,84.7582,97.0969142857143,7.78078571428571,7
"761",2024-07-21,202430,3550308,11.4397142857143,16.6753857142857,23.0661714285714,0.0387,0.1099,0.2306,0.923385714285714,0.924642857142857,0.925871428571429,42.5977,72.8210714285714,91.0320571428571,11.6264571428571,3
"762",2024-07-28,202431,3550308,13.4472857142857,17.4897142857143,22.8620142857143,0.4168,5.3145,16.8173,0.923357142857143,0.924728571428572,0.9261,53.3838285714286,79.3181,95.7940142857143,9.41472857142857,6
"763",2024-08-04,202432,3550308,14.7797571428571,19.0615857142857,24.1067142857143,10.8641,27.0421,37.7843,0.9193,0.920771428571429,0.922185714285714,46.8776857142857,67.1679,81.6735,9.32695714285714,3
"764",2024-08-11,202433,3550308,9.31614285714286,14.8132714285714,21.6926,0,4.1456,33.0178,0.921214285714286,0.922771428571428,0.9242,45.8389,73.8701857142857,92.6705285714286,12.3764571428571,3
"765",2024-08-18,202434,3550308,15.1412428571429,20.5782142857143,27.5685571428571,0.8634,2.1418,7.7951,0.9186,0.920571428571429,0.922242857142857,39.2586571428571,64.4570285714286,83.3321714285714,12.4273142857143,4
"766",2024-08-25,202435,3550308,10.0737142857143,14.3449142857143,19.8894857142857,2.2403,6.7249,22.8848,0.924157142857143,0.9255,0.926814285714286,56.2538142857143,79.8374428571428,95.6834,9.81577142857143,5
"767",2024-09-01,202436,3550308,15.351,20.0367857142857,26.4482571428571,0.7404,1.8644,4.5506,0.918742857142857,0.920285714285714,0.921757142857143,47.2364714285714,73.7476714285714,92.9676142857143,11.0972571428571,5
"768",2024-09-08,202437,3550308,17.9883571428571,24.2559857142857,31.1107428571429,1e-04,0.0116,0.0514,0.918271428571429,0.919785714285714,0.921557142857143,27.0077571428571,51.9439,74.5202,13.1223857142857,1
"769",2024-09-15,202438,3550308,15.3938142857143,18.4101857142857,22.3166142857143,4.5311,22.9701,61.3753,0.92,0.921514285714286,0.923114285714286,67.8887857142857,85.4188857142857,96.3387714285714,6.9228,7
"770",2024-09-22,202439,3550308,17.4451285714286,22.2024571428571,27.7765285714286,0.2959,3.5419,14.6347,0.916371428571429,0.918114285714286,0.919742857142857,49.5876428571429,76.4841571428571,94.8061857142857,10.3314,5
"771",2024-09-29,202440,3550308,16.4618857142857,20.4042857142857,26.1151142857143,3.1362,20.2288,49.9844,0.9176,0.919814285714286,0.921471428571429,53.5323142857143,75.6368428571429,92.9337,9.65322857142857,7
"772",2024-10-06,202441,3550308,16.2011571428571,19.8005428571429,25.1224285714286,3.3786,16.4535,36.5358,0.915285714285714,0.917842857142857,0.920285714285714,60.7564571428571,82.606,95.891,8.92127142857143,7
"773",2024-10-13,202442,3550308,16.0614857142857,19.2589142857143,23.6082714285714,0.5234,7.7218,28.8636,0.918585714285714,0.920671428571429,0.922671428571429,67.5561142857143,85.5132428571429,96.5111285714286,7.54678571428571,7
"774",2024-10-20,202443,3550308,18.693,21.6773857142857,25.5864142857143,0.9971,17.467,61.3533,0.9149,0.916742857142857,0.9184,68.6603571428571,84.1946428571429,94.8040857142857,6.89341428571429,7
"775",2024-10-27,202444,3550308,16.1892,18.9976428571429,23.1403285714286,0.6014,8.3112,23.3029,0.918757142857143,0.920142857142857,0.921428571428572,67.2533285714286,85.6001,96.2369428571428,6.95112857142857,7
"776",2024-11-03,202445,3550308,18.8575428571429,20.6609714285714,23.0928428571429,10.0421,69.0997,212.5951,0.9142,0.916185714285714,0.917628571428572,79.0765714285714,89.5290285714286,97.4755571428571,4.2353,7
"777",2024-11-10,202446,3550308,15.7281285714286,18.9363857142857,23.1816,1.6853,14.9017,37.3471,0.915557142857143,0.916971428571428,0.918214285714286,67.1612142857143,83.4762857142857,95.2521285714286,7.45347142857143,7
"778",2024-11-17,202447,3550308,17.36,20.5269,24.5306428571429,0.2595,8.485,28.6965,0.9164,0.917942857142857,0.919228571428571,66.9887142857143,85.9900857142857,98.1584714285714,7.17064285714286,7
"779",2024-11-24,202448,3550308,17.9135571428571,21.8794571428571,26.7455142857143,1.2493,7.3068,23.468,0.9158,0.917485714285714,0.918871428571429,55.0478285714286,77.0310142857143,93.5195857142857,8.83195714285714,6
"780",2024-12-01,202449,3550308,19.3592714285714,22.2500571428571,25.9495571428571,1.4685,25.2697,93.5267,0.913985714285714,0.915671428571429,0.916942857142857,67.4892285714286,83.4740285714286,95.5157142857143,6.59028571428571,7
"781",2024-12-08,202450,3550308,18.4293571428571,20.8281428571429,24.0049142857143,1.3983,23.802,100.6278,0.914528571428572,0.916171428571428,0.917628571428572,71.8459,87.1589714285714,97.5408428571428,5.57555714285714,7
"782",2024-12-15,202451,3550308,18.4594285714286,21.7038142857143,26.0668285714286,6.9455,37.0566,103.02,0.914571428571429,0.916042857142857,0.9175,58.7671857142857,80.1080428571429,94.6712857142857,7.6074,7
"783",2024-12-22,202452,3550308,19.4051,21.3575714285714,23.8697857142857,15.1097,69.9689,200.3343,0.914885714285714,0.9164,0.9177,77.8185714285714,89.5051714285714,97.3895714285714,4.46468571428572,7
"784",2024-12-29,202501,3550308,18.9209,21.9553,25.7866714285714,0.2632,19.0232,64.6589,0.914085714285714,0.915671428571429,0.916757142857143,70.1748428571429,85.3183285714286,95.8770142857143,6.86577142857143,7
"785",2025-01-05,202502,3550308,18.0260428571429,20.5592142857143,24.3527571428571,5.0567,23.1333,63.4579,0.913985714285714,0.915128571428571,0.916085714285714,70.8982285714286,87.053,97.4104571428571,6.32671428571428,7
"786",2025-01-12,202503,3550308,17.9711714285714,20.7257,24.3982285714286,5.3227,19.007,53.0429,0.915242857142857,0.9164,0.917514285714286,68.3923428571429,84.5219,96.0442714285714,6.42705714285714,7
"787",2025-01-19,202504,3550308,21.0185142857143,24.5609428571429,28.6454714285714,0.2697,10.9058,47.2348,0.915957142857143,0.917528571428571,0.918842857142857,61.0183,79.2042714285714,93.3878,7.62695714285714,7
"788",2025-01-26,202505,3550308,20.1319285714286,21.9659714285714,24.7312857142857,10.0434,72.4685,187.3396,0.914542857142857,0.915871428571429,0.916971428571428,76.4665857142857,89.5419285714286,97.3112142857143,4.59935714285714,7
"789",2025-02-02,202506,3550308,19.9869,23.0364,26.5461142857143,3.7688,24.6429,80.6435,0.916042857142857,0.917185714285714,0.918228571428571,67.1579857142857,82.7849714285714,94.7312571428571,6.55921428571429,7
"790",2025-02-09,202507,3550308,19.7836428571429,23.4858428571429,27.7953571428571,2.6663,14.0713,61.8724,0.916657142857143,0.9182,0.9197,58.6946,80.9496714285714,96.3916428571429,8.01171428571429,7
"791",2025-02-16,202508,3550308,21.1382,24.3878714285714,28.4929,0.242,12.9216,43.9927,0.917185714285714,0.918657142857143,0.920014285714286,64.2289714285714,81.2999571428571,94.9982571428571,7.3547,7
"792",2025-02-23,202509,3550308,19.9975857142857,23.7042285714286,28.1089285714286,0.0318,7.5125,30.6528,0.918828571428571,0.920242857142857,0.921671428571429,57.0960285714286,82.3729714285714,98.4247571428572,8.11134285714286,7
"793",2025-03-02,202510,3550308,19.0180142857143,22.9250285714286,27.5685857142857,0.0029,2.007,7.2905,0.920085714285714,0.921428571428572,0.923071428571428,55.3735857142857,80.0648142857143,95.8084857142857,8.55057142857143,7
"794",2025-03-09,202511,3550308,19.7426285714286,22.4739428571429,26.5984714285714,2.3056,19.8235,66.1147,0.917442857142857,0.918885714285714,0.920385714285714,64.4263285714286,85.8854428571429,98.1256714285714,6.85584285714286,7
"795",2025-03-16,202512,3550308,17.7097142857143,20.3358285714286,23.8874571428571,3.3011,18.0221,59.0383,0.918871428571429,0.920571428571429,0.921971428571429,70.8411285714286,87.7940142857143,97.7978571428572,6.17774285714286,7
"796",2025-03-23,202513,3550308,18.5278285714286,21.5942428571429,25.6350857142857,0.2842,11.0831,44.3696,0.917171428571428,0.918514285714286,0.919957142857143,67.6998428571429,86.8899142857143,98.4427285714286,7.10725714285714,7
"797",2025-03-30,202514,3550308,18.7978428571429,21.4425571428571,24.9558857142857,5.5398,24.6181,68.7892,0.918328571428572,0.919828571428572,0.921385714285714,69.3881142857143,87.2922857142857,97.0881285714286,6.15804285714286,7
"798",2025-04-06,202515,3550308,16.2822714285714,19.0208142857143,22.7588285714286,3.803,15.0571,52.671,0.919414285714286,0.920785714285714,0.922342857142857,67.5901571428571,84.7011285714286,95.6212428571429,6.47655714285714,7
"799",2025-04-13,202516,3550308,17.5529571428571,20.1061285714286,23.9533714285714,4.2844,19.9443,47.3115,0.917057142857143,0.918685714285714,0.920285714285714,69.4687428571429,87.5175714285714,97.9935428571429,6.40041428571428,7
"800",2025-04-20,202517,3550308,16.4043,18.1518666666667,20.6240666666667,13.138,26.5096,54.7216,0.917666666666667,0.918633333333333,0.920233333333333,73.6641,88.3543333333333,96.6979333333333,4.21976666666667,3
